1145922823975653376,Marklolowang,Marklolowang5,NA
1145922266892402688,joko salman,jokosalman1,NA
497565676,evadeviapsari,evadvsr,Yogyakarta-indonesia
4187306052,Ello,rachmatsuselo1,"Malang, Jawa Timur"
738623954,Aca,Khansabila1,"jogjakarta, indonesia"
1145710099672862720,Septian Prananda,SeptianPranand8,NA
1145922248928182274,Singgih Lesmana,lesmana_singgih,NA
1145921718852055041,Msulidya Aqila,msulidya,NA
1145920112588775424,Froztep,Froztep2,NA
1145555527000154112,rainaree21,MyNumbe33511882,NA
1145921928844103680,Madibu,Madibu7,NA
1087756997947080704,Xangsa,Xangsa2,Jakarta 
1145922335376998402,Bestyhjhg,bestyhjhg,NA
1145922408844390402,dont no name,dontnoname2,NA
1145848588792029184,Kimora hazell,HazellKimora,NA
1145921587574558720,Nadin Putri Malika,MalikaNadin,NA
1145919988110254080,Arman,Arman52195988,NA
1145921597322100737,Arif Hidayat,ArifHid27630922,NA
1145921350470471680,Mang Ani,MangAni59967565,NA
1145921086292258817,Raudy Attaya,AttayaRaudy,NA
1145921414710456320,Cempaka,Cempaka82318754,NA
1145920576571113472,Lita,Lita87606029,NA
1145218148343222272,AjieAdityaPratama,Ajieadityaprat1,NA
1145920443003498496,Hapiz Aslam,hapizzzzzzzzzz,NA
1145921330153312256,YahyaGundul,GundulYahya,NA
1145827427072897024,Petruz Nong Lehan,PetruzNong,Makassar
1141941060941148160,Mely,Mely98283594,NA
1132684736181104641,Randy SurBachri,surbachri,NA
2885103174,panji asmoro,panjiasmoro642,NA
1145920033320685568,Cika Cantika,CikaCantika18,NA
1145920617612369920,Ari.ae,Ariae68150975,NA
1145920829823131648,Ayuzt_jr,AyuztJ,"Yogyakarta, Indonesia"
1145920284844679168,fyshsnn,fyshsnn,NA
1094218380179984384,Yuli,Yuli17504837,NA
1145915951696637953,sebastian88888,sebastian888882,"Kota Surabaya, Jawa Timur"
1145920313164615680,Aslan: ),Aslan47700201,NA
732935620989849600,Sonagauri,zonagauri,"Gianyar, Indonesia"
1145920367812173824,titusmaryen,titusmaryen,NA
1145899823364657152,Susi erna estika,ErnaEstika,NA
1145920234185883648,Ivan Nico,IvanNico6,NA
1145919533892268032,Alamsyah HONDA,AlamsyahHonda,NA
1140856079791738880,Ken Keisha Fauziah,KenFauziah,"Purwakarta, Indonesia"
1145919620051640320,Nico Reynaldi,NicoReynaldiHu1,NA
1145917606907432960,Fadhia Salsabila,FadhiaSalsabil1,"Bogor, Jawa Barat"
1145919047797579776,lucretia,lucreti57907273,NA
1145908888497037312,aku,manusiagab00t,"Yogyakarta, Indonesia"
1145916265476702209,Meta_khadi,KhadiMeta,NA
3378396853,ando,ndoopoerba,NA
1139886506879799297,Bangferr_,Bangferr_,"Kota Surabaya, Jawa Timur"
1145918781526429696,Ariel,Ariel51340737,NA
1145917567246073857,septianiputri.,sptnpt_,"West Borneo, Indonesia"
1145918600848392192,Yandie TheRev,Yandie_TheRev,"Karimun, Kepulauan Riau"
1145918783455760384,Nduk Dhitta,DhittaNduk,NA
1145917484668559361,Suci.devqueen.real,RealSuci,NA
1145887402335952896,Mitsall.e,EMitsall,NA
1128576944595857408,Majyinnn,majyinn,NA
1145918741181390849,Nila Widya,NilaWidya9,NA
1145919033696387073,Fabs,Fabs98272391,-
1145918614848933888,Syarief hidayat,Syarief75371089,NA
1145918693399920640,Gegarzz,gegarzz,NA
1145917992875593728,Akbar,aw_kerann,Indonesia
1145918385240199168,Linda Alawiyah,LindaAlawiyah1,NA
1143528610990456837,jojo sitinjak,SitinjakJojo,Indonesia
1145918096667897857,Stevy1012,stevy1012,NA
1145917940119691264,Putri Mif,MifPutri,NA
1129907218944483328,Hansvalen88,Hansvalen881,NA
1145912420830834688,cak ocak,itshannuosha,Indonesia
1145916525628424193,Anang Suryana,AnangSu80260650,NA
1145917990803652608,Zefanya,Zefanya35486111,NA
1145918233121189888,rifdahasyim,Rifdaatifa1,"Kota Semarang, Jawa Tengah"
1145899548994199553,Hihihehehuhu,hiiigaes,NA
1145917697793748992,Anisalh,Anisalh1,NA
1132474929746550784,Ini saya,Elitarahmaa2,NA
1145917207634821120,Hera Fitria Nuriana,HeraFitria3,NA
1145912835026743297,GMI pasar pinter,GmiPasar,NA
537889457,itaaaaaaaaaaaaaaaaaaaaaaaaaaa,thalitay25,Indonesia
1145185279835160577,cucimata,cuci_mataa,NA
1145916600576405504,Bukankalengkaleng,Bukanka41721279,NA
1145917663467560961,Defia W N,defia_w,NA
1145917749232693248,Dewa Sp,DewaSp3,NA
1145917346449506304,Cindy.sspf,CindySspf,NA
1145870141478993920,Saiful Dahyat,SaifulDahyat5,NA
1145917744669319168,Nabila Dewantari,NabilaDewantar3,"West Java, Indonesia"
1145915814127665152,Ernaaa,Ernaaa24572923,NA
1145917333996625921,Ferdinal hia,Ferdinalhia3,NA
1145917507967959040,Fira Rahmadona,FiraRahmadona,"Bandar Surabaya, Indonesia"
1145916419277590528,Theresia Endang Kinasih,tere_thaloen,NA
1145903527551631360,Syihwa,Syihwa1,NA
1145915739250913280,Rico Emond,EmondRico,NA
1145917479467671552,Irfan Maulana Santoso,IrfanMaulanaS16,"Ciledug, Indonesia"
1138710806609088517,adhibaef,adhibaef,NA
1145916929128849409,Kuromi Meow,MeowKuromi,NA
1145915993874558977,MasAnton,MasAnto17781212,NA
1145915030707159040,Reza Agung,RezaAgu78358129,"Cianjur, Indonesia"
1145916956152696832,Taehyungiee💚,pipitlarasati13,NA
1067768215940415494,gelar.ar,gelargejrot,NA
1145915506571898880,Aida,Aidanaurah,"Central Java, Indonesia"
984822763926863872,Noname,Babangbjm,Kalsel
3005796830,abdmukhlisr,abdmukhlisr,"Klaten, Jawa Tengah, Indonesia"
1145916722190229506,Putri,Putri55680002,NA
1145916432707796992,Andro,Andro06362003,NA
1145916266156138496,.Dika Aja,DikaAja08085484,NA
1140962729248739328,Meisyasputri27,meisyasputri27,NA
1120004702249218048,Noviyandi,Noviyan85068564,NA
1145916377875660801,Salma weea,SalmaWeea,NA
993293499914076162,marans.container@gmail.com,ContainerMarans,"Jakarta Capital Region, Indone"
1136049757514657792,derr,derryromeo_,Indonesia
1145915329291247616,Mkadapi,Mkadapi5,NA
1145915027276173312,RohmanJoe,RohmanJoe,NA
1145915691607871488,Edo,Edo88790680,NA
1068578539,rismawati,4msir,NA
1145915868032843776,Rando,Rando49228593,NA
1145916084215697408,Olivia2307,Olivia23071,NA
1145901757786013696,baharudin medjang,BMedjang,Indonesia
1145915050827235328,Hera Collections,Hera05709442,"Bandung, Jawa Barat"
140425125,Ridhani Al Banjari,Ridhani,- Kalimantan Selatan
937748145642991616,Fahmi Zakaria,f_zakaria15,"Malang, Jawa Timur"
1144398048698593280,Inaz ulya,InazUlyaaa,NA
1145916287459065856,Indah Paramitha,IndahPa14552366,"West Java, Indonesia"
1145914215959371776,WS_Jaya,WSJaya1,NA
1145915604508925953,Utoro,Utoro14813080,NA
1145915802190663680,Rahmaa,wahyurahma31,"Karanganyar, Indonesia"
1145736877988646916,Nanda Gunawan,Gemuknya_kapan,"Tigaraksa, Indonesia"
1145915269140762625,DeaNuhzila24,nuhzila24,NA
230562965,Nina Purnamasari,ninapurna,NA
1145915402960044032,Randi Karandi,KarandiRandi,NA
1145915508060905472,Ajeng Zilvania,AjengZilvania,Indonesia
3138759086,Abayy,gunturbayu62,NA
1145914953926234112,Devita,Devita46319977,NA
1145912019444310016,C𝒽𝓇𝒾𝓈𝓉𝒾𝒶𝓃ℯ♥¹⁹❣⋯✾꧁༺✯𝒶𝓇𝓂𝓎,ChristianeSlbn,대한민국 대덕구🇰🇷𝓀ℴ𝓇𝓈ℯ𝓁꧁༺~(✿)✯ 
1145914476501143554,Haikal Ramadhan,haikalramadhanf,"Bogor, Jawa Barat"
1145913913386520576,Sahabat Polisi Garut,GarutPolisi,NA
1145915468143718401,radeaon,radeaon,NA
1145900599222796288,Cemot,Cemot76432867,NA
1145915346445983747,Vicky,Vicky87754117,NA
1145910954653175814,Rina Sabrina,RinaSab88049253,NA
1145915462443646978,Laura Aurelia,LauraAurelia9,"Depok, Jawa Barat"
1076457192138563584,sayang kamu,shawntoloyo,NA
1145914430816808960,Febry Ahmad,FebryAh96320421,NA
104094388,Hendi Pohan,hendipohan,Republik Indonesia
1143517072963432448,Chandramorsen,chandramorsen,NA
1145914845503447041,Intaaaaaaaaan,Intaaaaaaaaan3,NA
1145914532218277888,Dwi Astuti,DwiAstu81201245,NA
1145914530855153664,NarisPutera16,NPutera16,NA
2900592930,Eliezer Al-Qattan Bin Ebrahim,elbeneiyisrael,Batang Central Java 
1144135986877616128,Adeabib,adeabib,selong
1145914356405637120,mantan mu,ErvanFebrian3,NA
1145914727106662401,Ikhsan Maulana Ayyubi,AyyubiIkhsan,Indonesia
1145913692896108544,Bills,Bills47324645,NA
66921021,Hadi PU,hadibanoe,Bandung
1145914344057667584,dennyac,dennyac4,NA
3275516060,m i c h e l l e 🌵,mchlvous,NA
1145912047680385024,sri utami,sriutam56223236,NA
1145913512897609729,Ivan Nuryadi,NuryadiIvan,NA
1145912623579291649,Eka Sopiawati,ESopiawati,NA
1145914071771840512,Fathur Nero R,nero_fathur,NA
1145913854725017600,cikasc,cikasc3,NA
1145913461563514880,Rinduyyy,Rinduyyy2,NA
1145176992116957184,Modrix,Modrix10,NA
1145913848731332609,Bagas Karang,BagasKarang1,NA
1144468299570241539,Smartfren1 Sa,Smartfren1S,NA
1921319748,zyu♡,vyza_,blitar-indonesia
1143410064532705281,Riyan,Riyan87470533,NA
1145840370288173056,Agus Kalbin,AgusKalbin2,NA
1145913622851252224,Nabila,Nabila02978135,NA
1145913963726557185,Thaibembe,thaibembe,NA
1145913466617643008,Keyshia nicole,NicoleKeyshia,NA
1145913590408347648,Aulia Wiyanti,aulia_wiyanti,"Cikarang, Indonesia"
1145913269753745408,Zumrtlhsnah,zumrtlhsnah,"Purwosari, Indonesia"
1145897175919939585,Martabak Krenyes,MartabakKrenyes,NA
1145910002185490435,Stepanie Angelica,StepanieAngeli2,NA
1145912786897162241,Silvianalurita,Silvianalurita4,Cikampek
136963198,Oce,Jalapenoce,Ind - Ptk
1145896728119279616,Nadiyah,Nadiyah82196592,NA
1145913284899422210,Rizkadita,Rizkadita2,NA
1145732944901705739,Maulana ikhsan,Maulana66987628,NA
1145912793012424706,Zikrul walid,walid_zikrul,NA
2186397986,imel Gusmert,imelgsmrt,NA
1145096491939221504,Angghy,AngghyMaryanto,Jakarta Capital Region
1145022103340498944,interferensi.rasa,b6780vcy,NA
1145912469774168064,dewangga,dewangg54907670,NA
1145911116708495361,Riski Ari,RiskiAri20,"Depok, Jawa Barat"
1145911475086561281,Bima nyott,NyottBima,Jombang.jawa timur.indonesia
1145910887317819392,Gadis Ayu Sofiana,sofiana_gadis,"Jakarta Selatan, DKI Jakarta"
1145910264425922560,lexolexo,TechLexo,NA
1145912358394449920,Wutamii,Wutamii1,NA
1145912757272772608,Dhika Juanda Putra,JuandaDhika,"Depok, Jawa Barat"
1135554581763465218,santi,santisari_biel,"Kota Malang, Jawa Timur"
1145912705544380416,Aini Frisilia,AiniFrisilia,"Bandung Wetan, Indonesia"
1144474992194703360,Al Ahmad Nasri,AlAhmadNasri1,NA
1145912021277265920,Yayu h m,Yayuhm1,NA
1145911885050470401,Anita fiyana,fiyana_anita,NA
223003702,Risda Arifin,risdaarifin,On The Jet Plane
1145912497867591680,Ifa Ainayyaa,IAinayyaa,"Depok, Jawa Barat"
1145911457726361600,PauLina.young4,PaulinaRw,NA
1145911504304144384,LATIEF DWI SETIAWAN,LATIEFDWISETIA1,NA
1145911787696472065,Afriyani Hasibuan,AfriyaniHasibu4,NA
1097117738307342336,Jhon Teri,JhonTeri10,NA
1145911292625948673,septian,septian98492995,NA
1145911545156653057,Auryn Rahmawaty,AurynRahmawaty,Indonesia
1145911780062818305,cholismadura,cholismadura1,NA
1145911954482970624,Hasna Aulia Jibriela,HasnaJibriela,Bandung
1145898645390163968,Alifahmitta,alifahmitta,NA
1145911707253870592,Felysia Inez Gianina,FelysiaInezGia5,"Bandung, Indonesia"
1081676999486332928,Abdullah El-Samalosy,AbdullahAmin28,Turkey
1128383479987621889,Brainly,Brainly16,NA
1145909526761074688,Belayunita,Belayunita4,NA
1145338464390352897,Sutrisno.Chen,chen_sutrisno,NA
1138484699658145793,Dilla Ulfa,DillaUlfa2,NA
1145906908143861761,Natalia,Natalia81079379,NA
1145896409880621056,Fajaradhisaputro,Fajaradhisaput6,"Sukoharjo, Indonesia"
1182406142,Rizqi Prasetya Aji,rizqiprasetya20,Indonesia
1132134783905980416,aku adalah,auliamep,NA
1145910033743413248,LIASTMBR(v),LiastmbrV,tuban jawa timur indonesia
1145910438732767232,Naufal Fajar,NaufalF00403211,NA
1145909810514161666,Bayuajisaputra_96,Bayuaji80716746,NA
1144499229773053958,acchaff01,JSyalaisha,NA
1145909220526587904,Fransiskus Iryanus,FransiskusIrya1,NA
1145909983650799618,Korban.janji,Korbanj57497986,NA
1145909752276217856,BELLA NOVIA PRIMANDARI,bellanoviapr,NA
1145910736792608768,Dkyhn,Dkyhn2,NA
171386715,euphoria💃🏻,faridahpsr,NA
1145908938828726272,Gooners,Gooners27267420,NA
1145910737400807424,Angga Nur Hidayat,Angga_hidayatt,"Palembang, South Sumatra"
109774409,imam ghozali,imamghzl,satu shaf didepanmu
1145910853377523712,Findania Ulfah Afanin,UlfahAfanin,"Pancoran Mas, Indonesia"
1145910246977617920,Lailii_,Lailii14,NA
1145908956771971072,Amri Ahada,Amriyldrm,"Kota Palembang, Sumatera Selat"
1145909937224048640,Reina Nurul K,Reina78874669,NA
1145910226492637184,Joshua Noel,JoshuaN60614939,NA
1006197925582499842,FPI mabok agama,sufi__kota,"Johannesburg, South Africa"
1145910048180191232,Ary Dg ngoyo,dg_ary,"Takalar, Sulawesi Selatan"
1145909430984200192,Yunita Sari,YunitaS23836091,NA
1145909756306939905,Btxts012,btxts012,NA
859680563489153024,Aminatuz Zuhriyah,minatuzz,NA
1145910333019607041,Fitaya Sita Ayu,AyuFitaya,"West Java, Indonesia"
1144794410959290368,Yolanda Friska,YolandaFriska6,"Boyolali, Indonesia"
1145910109622554624,Ollie Byrd,OllieByrd14,NA
1052264942,Fransisco David K,david_karmadi,NA
1048163124543549445,Tanti Ocha,OchaTanti,NA
1145908838001864704,Syamsul Bahri Simuda,BahriSimuda,NA
945738086008287232,Niniss~,AOkthari,NA
1145909410415304704,Olivia jara,Oliviajara6,NA
943710451,Wibowotomo,GCPersonz,NA
1145885737042137088,diana oktora,OktoraDiana,NA
1145908980025139200,Umy Fadillah,UmiFadi25457530,NA
1145909651642314752,@Splendor_decorative,Splendordecora1,NA
1145909179325939713,ceksatudua.,sapiyaraaa,NA
1915569276,Rosa maharani,maharani_rosa,"Rembang, Indonesia"
1145829110771404800,Anggraini Pratiwi,AnggrainiPrat19,NA
1145908560477298688,Rama Khadri,KhadriRama,NA
1145909015127322624,achmad buroq,AchmadBuroq,NA
3314651683,CHOIRUN NADHA,choirun_nadha,NA
1145908618081890312,Sumadi Indra abadi,AbadiSumadi,NA
1143414286485602304,Nan,Anandapspt1,NA
1145909639906652161,Amanda,Amanda35279286,NA
1145909612287148032,Festy Aldina Utami,festy_utami,"West Java, Indonesia"
1145909046177779712,Bertha Kirana~^,KiranaBertha,NA
1145903213968687104,Imas Amalia,ImasAmalia11,NA
1145908319934042112,KejariEnrekang,EnrekangKejari,NA
1145908419955548161,Farli Hidayat,hidayat_farli,"Jakarta Selatan, DKI Jakarta"
1145909026233843712,Graciana Mutiara,gracewibi,NA
1145393278046490624,Naba' Aji Noto Saputro,NabaNoto,"Jepara, Indonesia"
1145908159564750849,Coky Pratama,CokyPratama5,NA
1145908452314628096,Nur Atika Sukma,NurAtikaSukma1,NA
1145904795401588736,Leon,Leon01182761,NA
1145908285414842373,Agi_istiyana,IstiyanaAgi,NA
1145907942308245504,Faebolododo Waruwu,FaebolododoW,NA
1145908084205690880,Ayu,NurJaya46702986,"Jepara, Indonesia"
1145907221412249600,Jens,Jens47803118,NA
1145908108843077635,Toko SoSo,SosoToko,Jakarta Capital Region
1145908804195717121,Siti,Siti66001412,NA
1145908051515326465,Aubrey Sifabella,AubreySifabella,Jakarta Capital Region
1145902164620873728,Cinta Laila,CintaLaila15,NA
1145907620441518081,azizah,00nrazizah_,NA
961416468763037696,PMI Kabupaten Semarang,PMI_KabSemarang,"Ungaran, Indonesia"
1145827901016690688,Munir,Munir45288591,NA
1145908215529365504,Farel Nicander,NicanderFarel,NA
1145907672857755653,Aqila Hinandia,AHinandia,"Bandung, Jawa Barat"
1145906477044924416,Akurio,Akurio8,"Wonosobo, Indonesia"
1145907449209081856,Pasha Djordhi,PDjordhi,NA
1145907924901879809,Tri Putra23,TPutra23,NA
1145908143215431680,Petjah Peler,Petjah_Peler,NA
1145710050754777088,faaaalifkh,faaaalifkh,NA
1145907854731177984,Riska Telitha Amanda,telithamanda,Jakarta
1145896848327991296,Lim,misslim1004,NA
1145907234167070720,Melisa Novirianti,melisanovirian,NA
1145907635654254592,Mira Siska Putri,MiraSiskaPutri1,"Pancoran Mas, Indonesia"
1145906595831799809,chandra2019,chandra20192,NA
1535613985,AyuAmalia,imayuamalia,Indonesia
1145906067353661441,Haryono N H,HaryonoNH2,NA
2788385178,moh.asror/etet,etetslash,NA
1145907055368085504,REPAN 01711,01711Repan,NA
1145906289135853568,Jakhan,Jakhan09773371,NA
1136087979942850560,Sutejo,Sutejo52562540,NA
1145906479372759040,Zrulni,zrulni,NA
1145906378675855360,olvianitananda@gmail.com tananda,olvianitananda,NA
1144026435171934208,gadishalu🐤,na_tiaaaa,Indonesia
1145906663301365761,Paldi,Paldi84358820,NA
3149291604,goes,malanglaraspost,NA
1145906806733979648,Putri Bts,PutriBts10,NA
1145905915695996930,trisetiawan,triseti85766500,NA
1145091671241084928,fennnnnn🌻,iyainisaya___,Indonesia
1145906493033603073,Dewi Susanti,DewiSus45826546,NA
1145857442607013888,Ade Warmadi,AdeWarmadi,NA
1145906527909232642,AC ZIZA,AcZiza,NA
1145905707155218432,Awal Priska Berutu,AwalPriska,NA
1135619352059817994,Tupolev Oddysseus Santanu,OlevOddyzzeuss,JOGJAKARTANS
1145905930510356480,Aten,Aten50840472,NA
1145905933639307264,Zul Fitri (Gayani Siregsr,ZSiregsr,NA
1145906820784852992,Fatmala Permata,FatmalaPermata,"West Java, Indonesia"
1145905719046049792,Dinda Triviana,TrivianaDinda,"Bandung, Jawa Barat"
209042781,yosant,yosnd,NA
1145905219038879744,Nazla Widia,NazlaWidiastuti,NA
1145906215878135808,apaaja,Airinaalfinari1,NA
1145905791687254016,Abdul nasyerudin Syah,NasyerudinSyah,NA
1145905839879835649,Wahyudi_atrisno,Wahyudiatrisno1,NA
1145878657803542529,mrymx,mrymx09600188,NA
830732208788770816,Agung alfian,Agungalfian20,NA
1139113185275891713,Yun🍀,Rainyday23__,NA
1145905783265099776,Forest,Forest65428069,NA
122096472,nadya,Naddaniella,kitchen
1145906186497118208,Carissa Felicia,CarissaFelicia6,"Pancoran Mas, Indonesia"
1145901801935233026,Def Masturisme,DMasturisme,"South Sulawesi, Indonesia"
1145905394054647808,Amantry p,AmantryP,NA
1145905778009624576,Yoridela,yoridela,NA
1113982273164992512,Khoirsu2003,khoirsu2003,NA
1145905492587245569,agustinus lumbangaol 083193264706,A083193264706,"North Sumatra, Indonesia"
1145905078793981952,Zar,Zar29739820,Lombok ntb
1145904851840147457,Honoco,Honoco4,NA
1145905636854517760,laudya sari,SariLaudya,NA
1145871405302444033,varaa_,VVrlvnaa,"eastjava,ngk"
1145902115451052035,Teguh kurniawan,Teguhku70954105,NA
1145905439218868224,Aji_pradana,Ajiprad90632926,NA
1142596455653240834,TJAKRA,TJAKRA10,NA
1145905312605429761,Audrey Brianna,AudreyBrianna10,Jakarta Capital Region
213583023,Nadira Dhea P,nadiradhea,NA
1107560483693813760,IMTPI Wilayah I,imtpi_wilayah1,Sumatera
1145904438877409281,Ajel,Ajel94447082,NA
1060706570512650240,Bunda Alya,BundaAl20857504,NA
2494011630,Dicky,DickyPutraPrawi,NA
1145905001551630336,Faldi Kurnia Yansyah,YansyahFaldi,"Depok, Jawa Barat"
1145904456925495297,@Elvin Junaidi,ElvinJunaidi2,NA
1145904532108369921,Siaw long,LongSiaw,NA
1145902486105939968,HelloAsa,Arnshve,NA
1145905077825097728,Evina Dwi Sintia,EvinaSintia,"Depok, Jawa Barat"
1145905125770194946,Berliana Lacuba,LacubaBerliana,"West Java, Indonesia"
1145904096072761344,Guspan,Guspan7,NA
1145888024028278785,Endhisa Ocha J,JEndhisaocha,NA
1145902793045057537,Tuti Sartini,TutiSartini,NA
71159154,Hasan Abdullah UA.,ulil_upil,Semarang
1145904608268582912,Chondhet,Chondhet1,NA
1145904095024177153,PapasTomoki1993,PTomoki1993,NA
1145903525097922560,nataliabukit,nataliabukit5,NA
1145904416165261313,Topix,Topix26475816,NA
1145903794984632320,kasur rusak,sisknkh,NA
768436088612335620,bima harlly putra,Harlly_Heicho,NA
